# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/C - 05(fld 09 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
40,876,1772,189
40,895,1773,210
40,807,1784,225
40,884,1794,182
40,842,1831,132
41,1070,1715,320
41,1031,1720,696
41,1001,1750,4154
41,923,1734,256
41,944,1738,289
41,1077,1752,1120
41,915,1764,140
41,1033,1782,399
41,1053,1822,374
41,1021,1839,900
41,963,1886,304
42,269,1824,504
42,294,1834,352
43,546,1847,464
43,475,1863,266
43,415,1886,360
43,433,1910,884
43,465,1939,494
44,1406,1951,294
