# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/A - 04(fld 12 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
32,1017,1396,882
32,888,1397,931
33,1303,1322,980
34,1131,1449,168
35,880,1438,899
35,851,1444,676
35,857,1478,200
35,890,1484,238
35,866,1502,390
35,882,1509,135
35,899,1530,350
35,812,1548,726
35,852,1553,957
36,1441,1403,208
36,1491,1419,665
36,1446,1474,448
37,1004,1438,1476
37,919,1504,176
37,969,1516,672
37,1018,1518,176
37,1001,1527,210
38,1816,1464,168
38,1812,1523,196
38,1781,1554,414
39,1263,1457,19665
39,1005,1438,1512
39,1131,1449,168
39,1018,1518,176
39,1000,1527,238
39,1023,1580,9765
39,1143,1601,1849
39,1161,1727,36018
39,1292,1715,616
39,1270,1727,195
39,1026,1739,1925
39,1321,1748,360
39,1345,1748,266
39,1293,1764,195
39,1105,1782,152
40,148,1506,182
40,142,1551,207
40,179,1554,300
40,139,1587,399
41,1143,1601,1849
42,903,1538,1116
42,952,1541,575
42,876,1597,234
43,807,1642,928
43,791,1675,930
44,941,1725,130
44,1026,1739,1925
44,1106,1782,144
45,1592,1608,2450
45,1644,1603,1210
45,1688,1630,924
45,1616,1634,208
45,1584,1648,144
45,1609,1674,1710
45,1549,1666,702
45,1530,1691,378
45,1553,1694,165
45,1728,1709,220
45,1538,1729,2288
45,1709,1736,680
45,1684,1749,315
45,1569,1773,960
45,1664,1777,1260
45,1591,1791,200
45,1608,1808,391
45,1597,1839,2709
45,1479,1877,198
45,1522,1909,2592
46,579,1660,255
46,586,1677,231
46,559,1681,416
46,591,1699,276
47,1308,1642,180
47,1428,1706,300
47,1292,1715,616
47,1270,1727,195
47,1322,1748,396
47,1346,1747,300
47,1293,1764,195
54,1796,1710,252
55,736,1793,306
55,730,1814,336
56,1042,1745,288
56,1109,1782,208
56,1126,1850,256
56,1151,1883,156
57,998,1830,1683
57,933,1907,304
57,963,1910,286
57,976,1940,782
57,869,1934,324
57,1012,1959,247
57,974,1991,396
58,1305,1835,455
58,1258,1843,364
58,1126,1850,256
58,1225,1877,900
58,1151,1883,156
58,1311,1908,1568
58,1203,1901,221
58,1158,1909,220
59,1898,1889,288
59,1929,1927,5874
59,1969,1942,196
