# /data/jim/alex/VAC/UCH.48h.REF.plateA.n1_AM/B - 02(fld 02 wv Red - Cy5).tif
# cellNo,xcoord,ycoord,size
48,167,1856,546
48,215,1855,264
48,130,1856,169
48,222,1873,196
48,152,1884,1000
49,974,1717,360
49,975,1735,272
49,1061,1745,132
49,1157,1794,280
49,992,1798,144
49,1011,1825,6148
49,1167,1818,675
49,1144,1822,192
49,1177,1858,484
49,1124,1865,308
50,948,1756,171
50,837,1820,156
50,913,1835,182
51,512,1786,272
51,530,1804,420
51,563,1842,992
51,506,1845,400
51,489,1864,253
51,531,1880,720
51,500,1881,506
51,436,1885,216
51,509,1930,360
52,1624,1832,1258
52,1595,1863,224
52,1576,1897,600
53,1332,1899,160
54,1012,1902,1421
54,1013,1978,182
54,973,1987,725
55,1243,1907,156
55,1201,1921,704
55,1232,1920,138
55,1186,1942,252
